"order_year","customer_state","payment_type","month_num","month_name","total_revenue","num_orders"
"2016","Alagoas","credit_card","10","October  ","49.99","1"
"2016","Bahia","boleto","10","October  ","19.99","1"
"2016","Bahia","credit_card","10","October  ","224.89","2"
"2016","Ceará","boleto","10","October  ","179.89","2"
"2016","Ceará","credit_card","10","October  ","1469.79","4"
"2016","Distrito Federal","credit_card","10","October  ","934.87","6"
"2016","Espírito Santo","boleto","10","October  ","99.90","1"
"2016","Espírito Santo","credit_card","10","October  ","759.89","2"
"2016","Goiás","credit_card","10","October  ","904.49","7"
"2016","Maranhão","boleto","10","October  ","77.90","1"
"2016","Maranhão","credit_card","10","October  ","236.86","3"
"2016","Mato Grosso","credit_card","10","October  ","23.90","1"
"2016","Minas Gerais","boleto","10","October  ","302.87","5"
"2016","Minas Gerais","credit_card","10","October  ","3824.39","30"
"2016","Pará","boleto","10","October  ","629.90","1"
"2016","Pará","credit_card","10","October  ","397.80","3"
"2016","Paraíba","boleto","10","October  ","49.90","1"
"2016","Paraná","boleto","10","October  ","200.80","3"
"2016","Paraná","credit_card","10","October  ","1599.55","15"
"2016","Paraná","voucher","10","October  ","59.90","1"
"2016","Pernambuco","boleto","10","October  ","274.80","3"
"2016","Pernambuco","credit_card","10","October  ","974.80","3"
"2016","Piauí","credit_card","10","October  ","210.00","1"
"2016","Rio de Janeiro","boleto","10","October  ","1537.77","9"
"2016","Rio de Janeiro","credit_card","10","October  ","6028.13","28"
"2016","Rio de Janeiro","voucher","10","October  ","126.89","3"
"2016","Rio Grande do Norte","credit_card","10","October  ","528.79","4"
"2016","Rio Grande do Sul","boleto","10","October  ","472.97","8"
"2016","Rio Grande do Sul","credit_card","10","October  ","2050.58","9"
"2016","RR","boleto","10","October  ","39.70","1"
"2016","Santa Catarina","credit_card","10","October  ","1788.36","9"
"2016","São Paulo","boleto","10","October  ","1696.07","14"
"2016","São Paulo","credit_card","10","October  ","9178.80","77"
"2016","São Paulo","debit_card","10","October  ","209.89","2"
"2016","São Paulo","voucher","10","October  ","16.90","1"
"2016","Sergipe","boleto","10","October  ","58.00","1"
"2016","Sergipe","credit_card","10","October  ","227.45","2"
"2016","Paraná","credit_card","12","December ","10.90","1"
"2017","AC","credit_card","1","January  ","489.70","2"
"2017","Alagoas","credit_card","1","January  ","261.98","2"
"2017","Bahia","boleto","1","January  ","283.88","4"
"2017","Bahia","credit_card","1","January  ","3429.17","20"
"2017","Ceará","credit_card","1","January  ","894.49","8"
"2017","Distrito Federal","boleto","1","January  ","204.80","3"
"2017","Distrito Federal","credit_card","1","January  ","1522.83","10"
"2017","Espírito Santo","boleto","1","January  ","70.70","3"
"2017","Espírito Santo","credit_card","1","January  ","693.60","5"
"2017","Espírito Santo","voucher","1","January  ","51.90","1"
"2017","Goiás","boleto","1","January  ","569.96","5"
"2017","Goiás","credit_card","1","January  ","2736.98","13"
"2017","Maranhão","boleto","1","January  ","375.40","3"
"2017","Maranhão","credit_card","1","January  ","187.70","3"
"2017","Mato Grosso","boleto","1","January  ","18.99","1"
"2017","Mato Grosso","credit_card","1","January  ","1291.76","8"
"2017","Mato Grosso do Sul","credit_card","1","January  ","149.00","1"
"2017","Minas Gerais","boleto","1","January  ","1320.77","15"
"2017","Minas Gerais","credit_card","1","January  ","13056.66","85"
"2017","Minas Gerais","debit_card","1","January  ","49.00","1"
"2017","Minas Gerais","voucher","1","January  ","29.99","1"
"2017","Pará","boleto","1","January  ","568.79","4"
"2017","Pará","credit_card","1","January  ","689.58","6"
"2017","Paraíba","boleto","1","January  ","349.90","1"
"2017","Paraíba","credit_card","1","January  ","59.90","1"
"2017","Paraná","boleto","1","January  ","1081.96","39"
"2017","Paraná","credit_card","1","January  ","3188.99","21"
"2017","Paraná","debit_card","1","January  ","109.89","2"
"2017","Pernambuco","boleto","1","January  ","172.90","2"
"2017","Pernambuco","credit_card","1","January  ","1711.58","7"
"2017","Piauí","boleto","1","January  ","37.99","1"
"2017","Piauí","credit_card","1","January  ","1212.86","6"
"2017","Rio de Janeiro","boleto","1","January  ","1821.16","21"
"2017","Rio de Janeiro","credit_card","1","January  ","9181.61","67"
"2017","Rio de Janeiro","debit_card","1","January  ","119.90","1"
"2017","Rio de Janeiro","voucher","1","January  ","114.80","2"
"2017","Rio Grande do Norte","credit_card","1","January  ","488.87","4"
"2017","Rio Grande do Norte","voucher","1","January  ","636.00","1"
"2017","Rio Grande do Sul","boleto","1","January  ","1737.79","14"
"2017","Rio Grande do Sul","credit_card","1","January  ","9694.71","35"
"2017","Rio Grande do Sul","debit_card","1","January  ","87.90","1"
"2017","Rio Grande do Sul","voucher","1","January  ","205.89","2"
"2017","Rondônia","boleto","1","January  ","99.90","1"
"2017","Rondônia","credit_card","1","January  ","582.29","2"
"2017","Santa Catarina","boleto","1","January  ","1077.79","6"
"2017","Santa Catarina","credit_card","1","January  ","3694.35","19"
"2017","Santa Catarina","debit_card","1","January  ","117.30","1"
"2017","São Paulo","boleto","1","January  ","6495.50","62"
"2017","São Paulo","credit_card","1","January  ","27944.85","210"
"2017","São Paulo","debit_card","1","January  ","91.89","3"
"2017","São Paulo","voucher","1","January  ","774.37","8"
"2017","Sergipe","boleto","1","January  ","178.90","2"
"2017","Sergipe","credit_card","1","January  ","84.90","2"
"2017","Tocantins","boleto","1","January  ","349.90","1"
"2017","Tocantins","credit_card","1","January  ","279.99","1"
"2017","AC","credit_card","2","February ","225.70","3"
"2017","Alagoas","boleto","2","February ","349.90","1"
"2017","Alagoas","credit_card","2","February ","2146.14","10"
"2017","Alagoas","voucher","2","February ","119.99","1"
"2017","Amapá","boleto","2","February ","349.90","1"
"2017","Amapá","credit_card","2","February ","39.99","1"
"2017","Amazonas","credit_card","2","February ","902.89","8"
"2017","Bahia","boleto","2","February ","1298.22","13"
"2017","Bahia","credit_card","2","February ","4774.90","40"
"2017","Bahia","voucher","2","February ","421.69","5"
"2017","Ceará","boleto","2","February ","538.52","6"
"2017","Ceará","credit_card","2","February ","1475.77","6"
"2017","Ceará","voucher","2","February ","55.90","1"
"2017","Distrito Federal","boleto","2","February ","1171.46","8"
"2017","Distrito Federal","credit_card","2","February ","8660.35","13"
"2017","Espírito Santo","boleto","2","February ","558.99","5"
"2017","Espírito Santo","credit_card","2","February ","3111.92","26"
"2017","Goiás","boleto","2","February ","1167.34","12"
"2017","Goiás","credit_card","2","February ","1066.47","12"
"2017","Maranhão","boleto","2","February ","377.58","6"
"2017","Maranhão","credit_card","2","February ","517.70","5"
"2017","Mato Grosso","boleto","2","February ","1524.90","5"
"2017","Mato Grosso","credit_card","2","February ","1297.70","12"
"2017","Mato Grosso do Sul","boleto","2","February ","81.94","2"
"2017","Mato Grosso do Sul","credit_card","2","February ","7283.87","8"
"2017","Mato Grosso do Sul","voucher","2","February ","32.99","1"
"2017","Minas Gerais","boleto","2","February ","5099.19","62"
"2017","Minas Gerais","credit_card","2","February ","21892.40","174"
"2017","Minas Gerais","voucher","2","February ","352.59","5"
"2017","Pará","boleto","2","February ","675.88","5"
"2017","Pará","credit_card","2","February ","8605.32","19"
"2017","Paraíba","boleto","2","February ","405.54","3"
"2017","Paraíba","credit_card","2","February ","1124.49","6"
"2017","Paraíba","voucher","2","February ","369.80","2"
"2017","Paraná","boleto","2","February ","2297.38","16"
"2017","Paraná","credit_card","2","February ","13344.57","93"
"2017","Paraná","voucher","2","February ","9.90","1"
"2017","Pernambuco","boleto","2","February ","654.87","6"
"2017","Pernambuco","credit_card","2","February ","2034.64","13"
"2017","Pernambuco","voucher","2","February ","15.32","1"
"2017","Piauí","credit_card","2","February ","2966.69","10"
"2017","Rio de Janeiro","boleto","2","February ","5213.49","43"
"2017","Rio de Janeiro","credit_card","2","February ","21984.61","180"
"2017","Rio de Janeiro","debit_card","2","February ","166.50","3"
"2017","Rio de Janeiro","voucher","2","February ","232.88","4"
"2017","Rio Grande do Norte","credit_card","2","February ","398.90","8"
"2017","Rio Grande do Sul","boleto","2","February ","3996.71","28"
"2017","Rio Grande do Sul","credit_card","2","February ","10499.76","71"
"2017","Rio Grande do Sul","debit_card","2","February ","58.99","1"
"2017","Rondônia","boleto","2","February ","699.80","3"
"2017","Rondônia","credit_card","2","February ","676.56","5"
"2017","Rondônia","debit_card","2","February ","69.90","1"
"2017","RR","credit_card","2","February ","50.80","2"
"2017","Santa Catarina","boleto","2","February ","975.86","16"
"2017","Santa Catarina","credit_card","2","February ","4891.21","40"
"2017","Santa Catarina","voucher","2","February ","29.99","1"
"2017","São Paulo","boleto","2","February ","15759.54","128"
"2017","São Paulo","credit_card","2","February ","53657.95","457"
"2017","São Paulo","debit_card","2","February ","914.19","8"
"2017","São Paulo","voucher","2","February ","483.96","8"
"2017","Sergipe","boleto","2","February ","85.90","2"
"2017","Sergipe","credit_card","2","February ","1248.13","8"
"2017","Sergipe","voucher","2","February ","49.99","2"
"2017","Tocantins","credit_card","2","February ","765.60","7"
"2017","AC","credit_card","3","March    ","455.99","2"
"2017","Alagoas","boleto","3","March    ","437.30","4"
"2017","Alagoas","credit_card","3","March    ","737.49","6"
"2017","Amapá","credit_card","3","March    ","303.79","3"
"2017","Amazonas","credit_card","3","March    ","631.39","5"
"2017","Bahia","boleto","3","March    ","3456.78","14"
"2017","Bahia","credit_card","3","March    ","10182.88","65"
"2017","Bahia","debit_card","3","March    ","368.75","3"
"2017","Bahia","voucher","3","March    ","172.99","3"
"2017","Ceará","boleto","3","March    ","865.56","7"
"2017","Ceará","credit_card","3","March    ","5104.42","19"
"2017","Distrito Federal","boleto","3","March    ","238.50","9"
"2017","Distrito Federal","credit_card","3","March    ","6158.05","41"
"2017","Distrito Federal","voucher","3","March    ","25.00","1"
"2017","Espírito Santo","boleto","3","March    ","921.54","12"
"2017","Espírito Santo","credit_card","3","March    ","3571.77","35"
"2017","Goiás","boleto","3","March    ","2006.25","11"
"2017","Goiás","credit_card","3","March    ","5184.32","36"
"2017","Maranhão","boleto","3","March    ","1073.64","11"
"2017","Maranhão","credit_card","3","March    ","793.27","11"
"2017","Mato Grosso","boleto","3","March    ","843.67","6"
"2017","Mato Grosso","credit_card","3","March    ","633.87","9"
"2017","Mato Grosso","debit_card","3","March    ","149.90","1"
"2017","Mato Grosso do Sul","boleto","3","March    ","354.59","6"
"2017","Mato Grosso do Sul","credit_card","3","March    ","5800.96","13"
"2017","Minas Gerais","boleto","3","March    ","7828.78","84"
"2017","Minas Gerais","credit_card","3","March    ","29676.88","243"
"2017","Minas Gerais","debit_card","3","March    ","449.78","5"
"2017","Minas Gerais","voucher","3","March    ","669.38","11"
"2017","Pará","boleto","3","March    ","1195.22","6"
"2017","Pará","credit_card","3","March    ","5479.85","28"
"2017","Pará","voucher","3","March    ","59.90","1"
"2017","Paraíba","boleto","3","March    ","69.90","1"
"2017","Paraíba","credit_card","3","March    ","4318.09","15"
"2017","Paraná","boleto","3","March    ","2307.42","26"
"2017","Paraná","credit_card","3","March    ","11143.40","87"
"2017","Paraná","debit_card","3","March    ","198.99","2"
"2017","Paraná","voucher","3","March    ","353.60","5"
"2017","Pernambuco","boleto","3","March    ","621.48","11"
"2017","Pernambuco","credit_card","3","March    ","4079.97","23"
"2017","Pernambuco","voucher","3","March    ","167.90","2"
"2017","Piauí","boleto","3","March    ","154.89","2"
"2017","Piauí","credit_card","3","March    ","1782.62","11"
"2017","Rio de Janeiro","boleto","3","March    ","6629.02","64"
"2017","Rio de Janeiro","credit_card","3","March    ","42840.58","288"
"2017","Rio de Janeiro","debit_card","3","March    ","446.86","5"
"2017","Rio de Janeiro","voucher","3","March    ","1608.97","13"
"2017","Rio Grande do Norte","boleto","3","March    ","351.78","4"
"2017","Rio Grande do Norte","credit_card","3","March    ","1389.94","9"
"2017","Rio Grande do Sul","boleto","3","March    ","3066.26","36"
"2017","Rio Grande do Sul","credit_card","3","March    ","15315.30","107"
"2017","Rio Grande do Sul","voucher","3","March    ","20.00","1"
"2017","Rondônia","boleto","3","March    ","353.79","4"
"2017","Rondônia","credit_card","3","March    ","1372.07","12"
"2017","RR","boleto","3","March    ","34.99","1"
"2017","RR","credit_card","3","March    ","236.00","1"
"2017","Santa Catarina","boleto","3","March    ","2789.57","27"
"2017","Santa Catarina","credit_card","3","March    ","13912.64","74"
"2017","Santa Catarina","debit_card","3","March    ","36.90","1"
"2017","Santa Catarina","voucher","3","March    ","117.80","2"
"2017","São Paulo","boleto","3","March    ","24297.85","208"
"2017","São Paulo","credit_card","3","March    ","98274.86","726"
"2017","São Paulo","debit_card","3","March    ","1056.48","13"
"2017","São Paulo","voucher","3","March    ","1390.76","19"
"2017","Sergipe","boleto","3","March    ","346.78","6"
"2017","Sergipe","credit_card","3","March    ","1876.23","16"
"2017","Tocantins","boleto","3","March    ","189.98","3"
"2017","Tocantins","credit_card","3","March    ","342.79","3"
"2017","Tocantins","voucher","3","March    ","15.99","1"
"2017","AC","credit_card","4","April    ","1162.38","5"
"2017","Alagoas","boleto","4","April    ","540.00","2"
"2017","Alagoas","credit_card","4","April    ","3957.12","19"
"2017","Amazonas","credit_card","4","April    ","836.38","13"
"2017","Bahia","boleto","4","April    ","3614.06","16"
"2017","Bahia","credit_card","4","April    ","12920.82","65"
"2017","Bahia","voucher","4","April    ","189.85","2"
"2017","Ceará","boleto","4","April    ","83.84","3"
"2017","Ceará","credit_card","4","April    ","5326.09","38"
"2017","Ceará","voucher","4","April    ","72.90","1"
"2017","Distrito Federal","boleto","4","April    ","856.43","9"
"2017","Distrito Federal","credit_card","4","April    ","6078.76","24"
"2017","Espírito Santo","boleto","4","April    ","579.54","7"
"2017","Espírito Santo","credit_card","4","April    ","4671.07","37"
"2017","Espírito Santo","voucher","4","April    ","29.90","1"
"2017","Goiás","boleto","4","April    ","999.33","8"
"2017","Goiás","credit_card","4","April    ","3994.65","30"
"2017","Maranhão","boleto","4","April    ","659.71","8"
"2017","Maranhão","credit_card","4","April    ","2219.01","16"
"2017","Maranhão","voucher","4","April    ","89.90","1"
"2017","Mato Grosso","boleto","4","April    ","372.72","7"
"2017","Mato Grosso","credit_card","4","April    ","2793.35","18"
"2017","Mato Grosso do Sul","boleto","4","April    ","447.50","6"
"2017","Mato Grosso do Sul","credit_card","4","April    ","1343.66","9"
"2017","Minas Gerais","boleto","4","April    ","4326.76","43"
"2017","Minas Gerais","credit_card","4","April    ","30991.26","218"
"2017","Minas Gerais","voucher","4","April    ","297.78","5"
"2017","Pará","boleto","4","April    ","814.08","5"
"2017","Pará","credit_card","4","April    ","3660.21","30"
"2017","Paraíba","boleto","4","April    ","1222.89","8"
"2017","Paraíba","credit_card","4","April    ","1647.08","12"
"2017","Paraná","boleto","4","April    ","3243.18","29"
"2017","Paraná","credit_card","4","April    ","10403.12","78"
"2017","Paraná","debit_card","4","April    ","156.99","1"
"2017","Paraná","voucher","4","April    ","58.47","3"
"2017","Pernambuco","boleto","4","April    ","714.84","5"
"2017","Pernambuco","credit_card","4","April    ","2829.60","30"
"2017","Pernambuco","voucher","4","April    ","73.99","1"
"2017","Piauí","boleto","4","April    ","13.98","1"
"2017","Piauí","credit_card","4","April    ","2124.05","10"
"2017","Rio de Janeiro","boleto","4","April    ","9017.69","65"
"2017","Rio de Janeiro","credit_card","4","April    ","45237.45","247"
"2017","Rio de Janeiro","debit_card","4","April    ","115.79","3"
"2017","Rio de Janeiro","voucher","4","April    ","791.47","10"
"2017","Rio Grande do Norte","boleto","4","April    ","354.89","3"
"2017","Rio Grande do Norte","credit_card","4","April    ","643.39","6"
"2017","Rio Grande do Norte","voucher","4","April    ","99.99","1"
"2017","Rio Grande do Sul","boleto","4","April    ","3928.75","34"
"2017","Rio Grande do Sul","credit_card","4","April    ","10703.44","94"
"2017","Rio Grande do Sul","voucher","4","April    ","1619.80","4"
"2017","Rondônia","boleto","4","April    ","19.99","1"
"2017","Rondônia","credit_card","4","April    ","733.69","5"
"2017","RR","boleto","4","April    ","18.95","1"
"2017","RR","credit_card","4","April    ","30.00","1"
"2017","Santa Catarina","boleto","4","April    ","2410.78","30"
"2017","Santa Catarina","credit_card","4","April    ","7573.86","67"
"2017","Santa Catarina","debit_card","4","April    ","99.99","1"
"2017","Santa Catarina","voucher","4","April    ","61.90","2"
"2017","São Paulo","boleto","4","April    ","22349.09","176"
"2017","São Paulo","credit_card","4","April    ","92866.42","654"
"2017","São Paulo","debit_card","4","April    ","1563.46","19"
"2017","São Paulo","voucher","4","April    ","2376.42","23"
"2017","Sergipe","boleto","4","April    ","297.69","4"
"2017","Sergipe","credit_card","4","April    ","1847.58","9"
"2017","Tocantins","boleto","4","April    ","399.89","2"
"2017","Tocantins","credit_card","4","April    ","2044.48","10"
"2017","Tocantins","debit_card","4","April    ","259.90","1"
"2017","AC","boleto","5","May      ","822.00","2"
"2017","AC","credit_card","5","May      ","1272.39","6"
"2017","Alagoas","boleto","5","May      ","433.60","5"
"2017","Alagoas","credit_card","5","May      ","4237.75","21"
"2017","Amapá","boleto","5","May      ","705.99","2"
"2017","Amapá","credit_card","5","May      ","514.90","2"
"2017","Amazonas","boleto","5","May      ","314.99","2"
"2017","Amazonas","credit_card","5","May      ","701.78","6"
"2017","Bahia","boleto","5","May      ","2219.28","20"
"2017","Bahia","credit_card","5","May      ","12214.25","97"
"2017","Bahia","voucher","5","May      ","109.99","1"
"2017","Ceará","boleto","5","May      ","1938.19","14"
"2017","Ceará","credit_card","5","May      ","8374.28","48"
"2017","Distrito Federal","boleto","5","May      ","996.29","12"
"2017","Distrito Federal","credit_card","5","May      ","5100.61","41"
"2017","Distrito Federal","voucher","5","May      ","31.90","1"
"2017","Espírito Santo","boleto","5","May      ","1465.08","15"
"2017","Espírito Santo","credit_card","5","May      ","9693.29","70"
"2017","Espírito Santo","debit_card","5","May      ","44.90","1"
"2017","Espírito Santo","voucher","5","May      ","202.10","3"
"2017","Goiás","boleto","5","May      ","5714.93","23"
"2017","Goiás","credit_card","5","May      ","9878.69","58"
"2017","Goiás","debit_card","5","May      ","109.90","1"
"2017","Goiás","voucher","5","May      ","129.90","1"
"2017","Maranhão","boleto","5","May      ","1526.33","15"
"2017","Maranhão","credit_card","5","May      ","1627.95","15"
"2017","Maranhão","voucher","5","May      ","119.90","1"
"2017","Mato Grosso","boleto","5","May      ","2049.59","8"
"2017","Mato Grosso","credit_card","5","May      ","4524.63","28"
"2017","Mato Grosso","voucher","5","May      ","37.99","1"
"2017","Mato Grosso do Sul","boleto","5","May      ","404.50","3"
"2017","Mato Grosso do Sul","credit_card","5","May      ","2617.86","23"
"2017","Minas Gerais","boleto","5","May      ","10012.91","77"
"2017","Minas Gerais","credit_card","5","May      ","36557.41","326"
"2017","Minas Gerais","debit_card","5","May      ","12.90","1"
"2017","Minas Gerais","voucher","5","May      ","579.64","8"
"2017","Pará","boleto","5","May      ","270.68","5"
"2017","Pará","credit_card","5","May      ","4744.46","29"
"2017","Pará","voucher","5","May      ","389.00","1"
"2017","Paraíba","boleto","5","May      ","17.99","1"
"2017","Paraíba","credit_card","5","May      ","2654.24","16"
"2017","Paraná","boleto","5","May      ","5889.52","52"
"2017","Paraná","credit_card","5","May      ","21998.27","148"
"2017","Paraná","debit_card","5","May      ","349.99","1"
"2017","Paraná","voucher","5","May      ","314.07","5"
"2017","Pernambuco","boleto","5","May      ","2313.53","17"
"2017","Pernambuco","credit_card","5","May      ","6690.59","45"
"2017","Pernambuco","voucher","5","May      ","89.90","1"
"2017","Piauí","boleto","5","May      ","1688.94","6"
"2017","Piauí","credit_card","5","May      ","3330.58","17"
"2017","Rio de Janeiro","boleto","5","May      ","10255.38","67"
"2017","Rio de Janeiro","credit_card","5","May      ","55855.10","386"
"2017","Rio de Janeiro","debit_card","5","May      ","82.88","3"
"2017","Rio de Janeiro","voucher","5","May      ","1254.47","9"
"2017","Rio Grande do Norte","boleto","5","May      ","858.90","2"
"2017","Rio Grande do Norte","credit_card","5","May      ","3615.10","15"
"2017","Rio Grande do Sul","boleto","5","May      ","5313.76","50"
"2017","Rio Grande do Sul","credit_card","5","May      ","21766.04","153"
"2017","Rio Grande do Sul","debit_card","5","May      ","171.70","2"
"2017","Rio Grande do Sul","voucher","5","May      ","26.99","1"
"2017","Rondônia","boleto","5","May      ","193.49","4"
"2017","Rondônia","credit_card","5","May      ","357.97","4"
"2017","RR","credit_card","5","May      ","151.55","2"
"2017","Santa Catarina","boleto","5","May      ","4531.41","38"
"2017","Santa Catarina","credit_card","5","May      ","12842.25","104"
"2017","Santa Catarina","debit_card","5","May      ","49.90","1"
"2017","Santa Catarina","voucher","5","May      ","161.99","3"
"2017","São Paulo","boleto","5","May      ","35088.57","291"
"2017","São Paulo","credit_card","5","May      ","121458.05","1007"
"2017","São Paulo","debit_card","5","May      ","1368.83","19"
"2017","São Paulo","voucher","5","May      ","3805.99","45"
"2017","Sergipe","boleto","5","May      ","139.89","2"
"2017","Sergipe","credit_card","5","May      ","486.66","8"
"2017","Sergipe","voucher","5","May      ","16.04","1"
"2017","Tocantins","boleto","5","May      ","653.99","5"
"2017","Tocantins","credit_card","5","May      ","1309.44","12"
"2017","AC","credit_card","6","June     ","385.78","4"
"2017","Alagoas","boleto","6","June     ","202.89","2"
"2017","Alagoas","credit_card","6","June     ","748.76","8"
"2017","Amapá","boleto","6","June     ","199.80","1"
"2017","Amapá","credit_card","6","June     ","52.90","1"
"2017","Amazonas","credit_card","6","June     ","169.99","1"
"2017","Bahia","boleto","6","June     ","1771.23","18"
"2017","Bahia","credit_card","6","June     ","16493.12","81"
"2017","Bahia","voucher","6","June     ","480.09","4"
"2017","Ceará","boleto","6","June     ","3265.85","8"
"2017","Ceará","credit_card","6","June     ","6239.45","36"
"2017","Distrito Federal","boleto","6","June     ","940.37","14"
"2017","Distrito Federal","credit_card","6","June     ","4937.85","46"
"2017","Distrito Federal","voucher","6","June     ","56.99","1"
"2017","Espírito Santo","boleto","6","June     ","1323.96","14"
"2017","Espírito Santo","credit_card","6","June     ","8406.51","64"
"2017","Espírito Santo","voucher","6","June     ","110.00","1"
"2017","Goiás","boleto","6","June     ","2604.78","26"
"2017","Goiás","credit_card","6","June     ","5845.57","44"
"2017","Goiás","voucher","6","June     ","80.79","3"
"2017","Maranhão","boleto","6","June     ","29.00","1"
"2017","Maranhão","credit_card","6","June     ","1658.50","14"
"2017","Mato Grosso","boleto","6","June     ","638.22","8"
"2017","Mato Grosso","credit_card","6","June     ","3623.41","16"
"2017","Mato Grosso do Sul","boleto","6","June     ","576.94","6"
