"order_year","customer_state","payment_type","month_num","month_name","total_revenue","num_orders"
"2017","Pernambuco","credit_card","11","November ","15480.72","102"
"2017","Pernambuco","debit_card","11","November ","128.00","2"
"2017","Pernambuco","voucher","11","November ","48.90","1"
"2017","Piauí","boleto","11","November ","279.69","5"
"2017","Piauí","credit_card","11","November ","2152.13","25"
"2017","Rio de Janeiro","boleto","11","November ","18026.58","171"
"2017","Rio de Janeiro","credit_card","11","November ","116021.62","808"
"2017","Rio de Janeiro","debit_card","11","November ","1057.25","10"
"2017","Rio de Janeiro","voucher","11","November ","1629.08","22"
"2017","Rio Grande do Norte","boleto","11","November ","2615.88","8"
"2017","Rio Grande do Norte","credit_card","11","November ","5188.89","33"
"2017","Rio Grande do Sul","boleto","11","November ","8106.53","94"
"2017","Rio Grande do Sul","credit_card","11","November ","44212.37","310"
"2017","Rio Grande do Sul","debit_card","11","November ","24.99","1"
"2017","Rio Grande do Sul","voucher","11","November ","457.88","4"
"2017","Rondônia","boleto","11","November ","154.90","1"
"2017","Rondônia","credit_card","11","November ","5537.26","16"
"2017","RR","credit_card","11","November ","98.64","2"
"2017","Santa Catarina","boleto","11","November ","7528.21","79"
"2017","Santa Catarina","credit_card","11","November ","27326.76","204"
"2017","Santa Catarina","debit_card","11","November ","117.49","3"
"2017","Santa Catarina","voucher","11","November ","37.98","2"
"2017","São Paulo","boleto","11","November ","57509.09","569"
"2017","São Paulo","credit_card","11","November ","265898.16","2232"
"2017","São Paulo","debit_card","11","November ","2201.75","33"
"2017","São Paulo","voucher","11","November ","4199.43","63"
"2017","Sergipe","boleto","11","November ","1168.81","7"
"2017","Sergipe","credit_card","11","November ","3833.44","18"
"2017","Sergipe","debit_card","11","November ","78.00","1"
"2017","Tocantins","boleto","11","November ","404.00","4"
"2017","Tocantins","credit_card","11","November ","1625.16","13"
"2017","AC","boleto","12","December ","69.90","1"
"2017","AC","credit_card","12","December ","804.99","3"
"2017","AC","voucher","12","December ","47.90","1"
"2017","Alagoas","boleto","12","December ","304.90","2"
"2017","Alagoas","credit_card","12","December ","1918.97","10"
"2017","Amapá","boleto","12","December ","108.00","1"
"2017","Amapá","credit_card","12","December ","493.90","3"
"2017","Amazonas","credit_card","12","December ","1001.47","5"
"2017","Amazonas","voucher","12","December ","27.99","1"
"2017","Bahia","boleto","12","December ","2979.75","37"
"2017","Bahia","credit_card","12","December ","21145.97","144"
"2017","Bahia","debit_card","12","December ","115.00","2"
"2017","Bahia","voucher","12","December ","298.88","5"
"2017","Ceará","boleto","12","December ","996.34","12"
"2017","Ceará","credit_card","12","December ","7854.05","58"
"2017","Ceará","debit_card","12","December ","240.49","3"
"2017","Ceará","voucher","12","December ","1004.66","6"
"2017","Distrito Federal","boleto","12","December ","1614.63","21"
"2017","Distrito Federal","credit_card","12","December ","12177.58","92"
"2017","Distrito Federal","debit_card","12","December ","157.77","1"
"2017","Distrito Federal","voucher","12","December ","224.79","3"
"2017","Espírito Santo","boleto","12","December ","2512.44","28"
"2017","Espírito Santo","credit_card","12","December ","9557.93","80"
"2017","Goiás","boleto","12","December ","3006.91","31"
"2017","Goiás","credit_card","12","December ","12073.45","89"
"2017","Goiás","debit_card","12","December ","24.99","1"
"2017","Goiás","voucher","12","December ","216.70","4"
"2017","Maranhão","boleto","12","December ","692.72","9"
"2017","Maranhão","credit_card","12","December ","4409.44","29"
"2017","Maranhão","debit_card","12","December ","69.99","1"
"2017","Maranhão","voucher","12","December ","359.00","1"
"2017","Mato Grosso","boleto","12","December ","1449.56","11"
"2017","Mato Grosso","credit_card","12","December ","7462.74","36"
"2017","Mato Grosso","voucher","12","December ","45.90","1"
"2017","Mato Grosso do Sul","boleto","12","December ","1926.55","12"
"2017","Mato Grosso do Sul","credit_card","12","December ","2890.97","22"
"2017","Minas Gerais","boleto","12","December ","21478.65","141"
"2017","Minas Gerais","credit_card","12","December ","64333.13","513"
"2017","Minas Gerais","debit_card","12","December ","381.33","5"
"2017","Minas Gerais","voucher","12","December ","696.86","10"
"2017","Pará","boleto","12","December ","1250.64","12"
"2017","Pará","credit_card","12","December ","8659.89","45"
"2017","Pará","voucher","12","December ","129.90","1"
"2017","Paraíba","boleto","12","December ","680.79","5"
"2017","Paraíba","credit_card","12","December ","4467.07","30"
"2017","Paraíba","debit_card","12","December ","39.90","1"
"2017","Paraíba","voucher","12","December ","189.00","1"
"2017","Paraná","boleto","12","December ","4325.06","56"
"2017","Paraná","credit_card","12","December ","23808.73","195"
"2017","Paraná","debit_card","12","December ","244.70","4"
"2017","Paraná","voucher","12","December ","487.79","4"
"2017","Pernambuco","boleto","12","December ","1967.46","14"
"2017","Pernambuco","credit_card","12","December ","12613.92","84"
"2017","Pernambuco","debit_card","12","December ","259.89","2"
"2017","Pernambuco","voucher","12","December ","56.99","1"
"2017","Piauí","boleto","12","December ","1049.80","8"
"2017","Piauí","credit_card","12","December ","1518.12","15"
"2017","Rio de Janeiro","boleto","12","December ","20527.51","154"
"2017","Rio de Janeiro","credit_card","12","December ","84570.99","572"
"2017","Rio de Janeiro","debit_card","12","December ","1172.25","10"
"2017","Rio de Janeiro","voucher","12","December ","738.56","10"
"2017","Rio Grande do Norte","boleto","12","December ","313.70","5"
"2017","Rio Grande do Norte","credit_card","12","December ","2687.96","24"
"2017","Rio Grande do Norte","voucher","12","December ","74.99","1"
"2017","Rio Grande do Sul","boleto","12","December ","9624.95","71"
"2017","Rio Grande do Sul","credit_card","12","December ","29848.92","203"
"2017","Rio Grande do Sul","debit_card","12","December ","144.99","2"
"2017","Rio Grande do Sul","voucher","12","December ","401.55","2"
"2017","Rondônia","boleto","12","December ","154.59","4"
"2017","Rondônia","credit_card","12","December ","1745.09","7"
"2017","Santa Catarina","boleto","12","December ","4163.57","43"
"2017","Santa Catarina","credit_card","12","December ","18980.97","144"
"2017","Santa Catarina","debit_card","12","December ","85.89","2"
"2017","Santa Catarina","voucher","12","December ","287.76","3"
"2017","São Paulo","boleto","12","December ","44949.21","447"
"2017","São Paulo","credit_card","12","December ","208951.33","1778"
"2017","São Paulo","debit_card","12","December ","2526.01","28"
"2017","São Paulo","voucher","12","December ","3606.99","42"
"2017","Sergipe","boleto","12","December ","141.38","2"
"2017","Sergipe","credit_card","12","December ","2515.56","17"
"2017","Sergipe","voucher","12","December ","69.90","1"
"2017","Tocantins","boleto","12","December ","573.23","6"
"2017","Tocantins","credit_card","12","December ","703.79","7"
"2018","AC","boleto","1","January  ","655.80","3"
"2018","AC","credit_card","1","January  ","178.24","2"
"2018","AC","voucher","1","January  ","48.90","1"
"2018","Alagoas","boleto","1","January  ","1935.52","12"
"2018","Alagoas","credit_card","1","January  ","3073.76","24"
"2018","Amapá","boleto","1","January  ","247.64","3"
"2018","Amapá","credit_card","1","January  ","1416.92","7"
"2018","Amapá","voucher","1","January  ","49.99","1"
"2018","Amazonas","boleto","1","January  ","287.79","4"
"2018","Amazonas","credit_card","1","January  ","2637.86","8"
"2018","Bahia","boleto","1","January  ","3277.00","41"
"2018","Bahia","credit_card","1","January  ","29636.81","181"
"2018","Bahia","debit_card","1","January  ","110.00","1"
"2018","Bahia","voucher","1","January  ","180.70","5"
"2018","Ceará","boleto","1","January  ","1208.68","12"
"2018","Ceará","credit_card","1","January  ","8615.49","63"
"2018","Ceará","debit_card","1","January  ","140.00","1"
"2018","Ceará","voucher","1","January  ","686.21","1"
"2018","Distrito Federal","boleto","1","January  ","1201.76","16"
"2018","Distrito Federal","credit_card","1","January  ","14141.84","104"
"2018","Distrito Federal","voucher","1","January  ","123.40","3"
"2018","Espírito Santo","boleto","1","January  ","3175.35","26"
"2018","Espírito Santo","credit_card","1","January  ","15929.53","113"
"2018","Espírito Santo","debit_card","1","January  ","146.98","2"
"2018","Espírito Santo","voucher","1","January  ","248.90","2"
"2018","Goiás","boleto","1","January  ","2741.29","35"
"2018","Goiás","credit_card","1","January  ","12710.63","104"
"2018","Goiás","debit_card","1","January  ","49.90","1"
"2018","Goiás","voucher","1","January  ","289.58","4"
"2018","Maranhão","boleto","1","January  ","1979.26","15"
"2018","Maranhão","credit_card","1","January  ","6186.62","38"
"2018","Maranhão","debit_card","1","January  ","58.99","1"
"2018","Maranhão","voucher","1","January  ","49.80","1"
"2018","Mato Grosso","boleto","1","January  ","1965.77","25"
"2018","Mato Grosso","credit_card","1","January  ","8104.96","58"
"2018","Mato Grosso do Sul","boleto","1","January  ","2585.34","22"
"2018","Mato Grosso do Sul","credit_card","1","January  ","6873.31","44"
"2018","Mato Grosso do Sul","debit_card","1","January  ","157.79","2"
"2018","Mato Grosso do Sul","voucher","1","January  ","133.98","2"
"2018","Minas Gerais","boleto","1","January  ","17377.49","167"
"2018","Minas Gerais","credit_card","1","January  ","86463.01","652"
"2018","Minas Gerais","debit_card","1","January  ","1239.23","11"
"2018","Minas Gerais","voucher","1","January  ","1129.16","16"
"2018","Pará","boleto","1","January  ","3524.42","12"
"2018","Pará","credit_card","1","January  ","9444.86","54"
"2018","Pará","debit_card","1","January  ","98.00","2"
"2018","Pará","voucher","1","January  ","49.90","1"
"2018","Paraíba","boleto","1","January  ","349.80","3"
"2018","Paraíba","credit_card","1","January  ","6265.59","27"
"2018","Paraíba","voucher","1","January  ","145.00","1"
"2018","Paraná","boleto","1","January  ","9766.51","100"
"2018","Paraná","credit_card","1","January  ","28946.53","256"
"2018","Paraná","debit_card","1","January  ","484.34","9"
"2018","Paraná","voucher","1","January  ","929.68","6"
"2018","Pernambuco","boleto","1","January  ","2074.40","23"
"2018","Pernambuco","credit_card","1","January  ","11074.91","75"
"2018","Pernambuco","voucher","1","January  ","290.05","4"
"2018","Piauí","boleto","1","January  ","1353.28","9"
"2018","Piauí","credit_card","1","January  ","4931.01","35"
"2018","Piauí","debit_card","1","January  ","210.98","2"
"2018","Piauí","voucher","1","January  ","19.90","1"
"2018","Rio de Janeiro","boleto","1","January  ","12656.64","138"
"2018","Rio de Janeiro","credit_card","1","January  ","93037.79","679"
"2018","Rio de Janeiro","debit_card","1","January  ","1202.03","13"
"2018","Rio de Janeiro","voucher","1","January  ","2526.36","20"
"2018","Rio Grande do Norte","boleto","1","January  ","964.57","9"
"2018","Rio Grande do Norte","credit_card","1","January  ","4058.29","31"
"2018","Rio Grande do Norte","debit_card","1","January  ","325.00","1"
"2018","Rio Grande do Norte","voucher","1","January  ","89.00","1"
"2018","Rio Grande do Sul","boleto","1","January  ","11693.52","91"
"2018","Rio Grande do Sul","credit_card","1","January  ","30951.13","262"
"2018","Rio Grande do Sul","debit_card","1","January  ","662.27","7"
"2018","Rio Grande do Sul","voucher","1","January  ","642.12","7"
"2018","Rondônia","boleto","1","January  ","470.53","6"
"2018","Rondônia","credit_card","1","January  ","1636.24","14"
"2018","RR","credit_card","1","January  ","129.00","1"
"2018","Santa Catarina","boleto","1","January  ","6169.96","71"
"2018","Santa Catarina","credit_card","1","January  ","27575.65","229"
"2018","Santa Catarina","debit_card","1","January  ","463.89","4"
"2018","Santa Catarina","voucher","1","January  ","641.19","7"
"2018","São Paulo","boleto","1","January  ","63305.90","622"
"2018","São Paulo","credit_card","1","January  ","272349.36","2235"
"2018","São Paulo","debit_card","1","January  ","4015.19","51"
"2018","São Paulo","voucher","1","January  ","6955.69","67"
"2018","Sergipe","boleto","1","January  ","236.70","3"
"2018","Sergipe","credit_card","1","January  ","2765.70","15"
"2018","Sergipe","debit_card","1","January  ","35.90","1"
"2018","Tocantins","boleto","1","January  ","304.65","4"
"2018","Tocantins","credit_card","1","January  ","1521.42","12"
"2018","AC","boleto","2","February ","13.65","1"
"2018","AC","credit_card","2","February ","188.18","2"
"2018","Alagoas","boleto","2","February ","205.54","3"
"2018","Alagoas","credit_card","2","February ","4242.63","24"
"2018","Amapá","credit_card","2","February ","1007.90","2"
"2018","Amazonas","boleto","2","February ","1290.27","3"
"2018","Amazonas","credit_card","2","February ","454.36","4"
"2018","Amazonas","debit_card","2","February ","29.99","1"
"2018","Bahia","boleto","2","February ","4168.43","42"
"2018","Bahia","credit_card","2","February ","21652.17","157"
"2018","Bahia","debit_card","2","February ","159.70","3"
"2018","Bahia","voucher","2","February ","522.38","6"
"2018","Ceará","boleto","2","February ","1064.55","13"
"2018","Ceará","credit_card","2","February ","7878.37","70"
"2018","Ceará","debit_card","2","February ","172.20","1"
"2018","Distrito Federal","boleto","2","February ","3249.54","31"
"2018","Distrito Federal","credit_card","2","February ","15477.12","123"
"2018","Distrito Federal","voucher","2","February ","170.89","3"
"2018","Espírito Santo","boleto","2","February ","2753.38","34"
"2018","Espírito Santo","credit_card","2","February ","13097.39","111"
"2018","Espírito Santo","debit_card","2","February ","202.90","2"
"2018","Espírito Santo","voucher","2","February ","64.66","2"
"2018","Goiás","boleto","2","February ","2714.06","24"
"2018","Goiás","credit_card","2","February ","14138.68","118"
"2018","Goiás","voucher","2","February ","68.99","3"
"2018","Maranhão","boleto","2","February ","2057.84","16"
"2018","Maranhão","credit_card","2","February ","6640.08","38"
"2018","Maranhão","voucher","2","February ","189.99","1"
"2018","Mato Grosso","boleto","2","February ","2581.22","22"
"2018","Mato Grosso","credit_card","2","February ","5402.07","45"
"2018","Mato Grosso do Sul","boleto","2","February ","1844.59","13"
"2018","Mato Grosso do Sul","credit_card","2","February ","5562.01","49"
"2018","Mato Grosso do Sul","voucher","2","February ","205.00","2"
"2018","Minas Gerais","boleto","2","February ","22201.96","164"
"2018","Minas Gerais","credit_card","2","February ","77630.26","607"
"2018","Minas Gerais","debit_card","2","February ","248.17","6"
"2018","Minas Gerais","voucher","2","February ","1230.56","12"
"2018","Pará","boleto","2","February ","1452.87","16"
"2018","Pará","credit_card","2","February ","5882.58","40"
"2018","Pará","debit_card","2","February ","689.89","1"
"2018","Paraíba","boleto","2","February ","58.55","2"
"2018","Paraíba","credit_card","2","February ","4081.70","32"
"2018","Paraíba","voucher","2","February ","44.90","1"
"2018","Paraná","boleto","2","February ","10522.38","90"
"2018","Paraná","credit_card","2","February ","31093.06","235"
"2018","Paraná","debit_card","2","February ","228.13","5"
"2018","Paraná","voucher","2","February ","390.06","4"
"2018","Pernambuco","boleto","2","February ","1134.89","14"
"2018","Pernambuco","credit_card","2","February ","14618.76","101"
"2018","Pernambuco","debit_card","2","February ","370.80","2"
"2018","Pernambuco","voucher","2","February ","157.79","4"
"2018","Piauí","boleto","2","February ","490.67","8"
"2018","Piauí","credit_card","2","February ","2871.89","21"
"2018","Piauí","debit_card","2","February ","24.99","1"
"2018","Piauí","voucher","2","February ","59.90","1"
"2018","Rio de Janeiro","boleto","2","February ","14031.03","142"
"2018","Rio de Janeiro","credit_card","2","February ","86787.81","704"
"2018","Rio de Janeiro","debit_card","2","February ","904.31","9"
"2018","Rio de Janeiro","voucher","2","February ","2083.83","24"
"2018","Rio Grande do Norte","boleto","2","February ","490.88","4"
"2018","Rio Grande do Norte","credit_card","2","February ","2547.60","18"
"2018","Rio Grande do Norte","voucher","2","February ","99.90","1"
"2018","Rio Grande do Sul","boleto","2","February ","8395.90","92"
"2018","Rio Grande do Sul","credit_card","2","February ","33514.51","264"
"2018","Rio Grande do Sul","debit_card","2","February ","181.90","2"
"2018","Rio Grande do Sul","voucher","2","February ","233.20","4"
"2018","Rondônia","boleto","2","February ","132.89","3"
"2018","Rondônia","credit_card","2","February ","1288.59","9"
"2018","RR","boleto","2","February ","29.99","1"
"2018","RR","credit_card","2","February ","100.00","2"
"2018","Santa Catarina","boleto","2","February ","4150.31","45"
"2018","Santa Catarina","credit_card","2","February ","24924.54","206"
"2018","Santa Catarina","voucher","2","February ","442.80","3"
"2018","São Paulo","boleto","2","February ","48261.54","501"
"2018","São Paulo","credit_card","2","February ","228933.02","2054"
"2018","São Paulo","debit_card","2","February ","2217.89","34"
"2018","São Paulo","voucher","2","February ","4478.44","39"
"2018","Sergipe","boleto","2","February ","348.90","2"
"2018","Sergipe","credit_card","2","February ","3388.69","11"
"2018","Sergipe","voucher","2","February ","158.38","2"
"2018","Tocantins","boleto","2","February ","252.89","4"
"2018","Tocantins","credit_card","2","February ","2205.96","14"
"2018","Tocantins","debit_card","2","February ","134.90","1"
"2018","Tocantins","voucher","2","February ","41.90","1"
"2018","AC","boleto","3","March    ","69.90","1"
"2018","AC","credit_card","3","March    ","27.90","1"
"2018","Alagoas","boleto","3","March    ","590.18","5"
"2018","Alagoas","credit_card","3","March    ","5776.87","22"
"2018","Amapá","boleto","3","March    ","196.40","2"
"2018","Amapá","credit_card","3","March    ","338.99","3"
"2018","Amazonas","boleto","3","March    ","124.30","2"
"2018","Amazonas","credit_card","3","March    ","759.08","6"
"2018","Bahia","boleto","3","March    ","4341.37","47"
"2018","Bahia","credit_card","3","March    ","26176.81","179"
"2018","Bahia","debit_card","3","March    ","274.88","3"
"2018","Bahia","voucher","3","March    ","1025.17","6"
"2018","Ceará","boleto","3","March    ","2041.30","13"
"2018","Ceará","credit_card","3","March    ","13766.32","77"
"2018","Ceará","debit_card","3","March    ","14.99","1"
"2018","Ceará","voucher","3","March    ","214.90","2"
"2018","Distrito Federal","boleto","3","March    ","2804.18","26"
"2018","Distrito Federal","credit_card","3","March    ","14159.58","106"
"2018","Distrito Federal","debit_card","3","March    ","89.90","1"
"2018","Distrito Federal","voucher","3","March    ","722.30","3"
"2018","Espírito Santo","boleto","3","March    ","2823.66","22"
"2018","Espírito Santo","credit_card","3","March    ","13123.18","106"
"2018","Espírito Santo","voucher","3","March    ","596.50","5"
"2018","Goiás","boleto","3","March    ","3385.88","29"
"2018","Goiás","credit_card","3","March    ","12015.49","107"
"2018","Goiás","debit_card","3","March    ","224.00","1"
"2018","Goiás","voucher","3","March    ","204.87","3"
"2018","Maranhão","boleto","3","March    ","1858.62","6"
"2018","Maranhão","credit_card","3","March    ","5261.31","42"
"2018","Maranhão","debit_card","3","March    ","35.00","1"
"2018","Mato Grosso","boleto","3","March    ","1606.44","14"
"2018","Mato Grosso","credit_card","3","March    ","6124.72","36"
"2018","Mato Grosso","debit_card","3","March    ","219.90","2"
"2018","Mato Grosso do Sul","boleto","3","March    ","1874.57","16"
"2018","Mato Grosso do Sul","credit_card","3","March    ","4534.08","38"
"2018","Mato Grosso do Sul","voucher","3","March    ","98.88","3"
"2018","Minas Gerais","boleto","3","March    ","15234.43","166"
"2018","Minas Gerais","credit_card","3","March    ","92049.08","663"
"2018","Minas Gerais","debit_card","3","March    ","277.04","5"
"2018","Minas Gerais","voucher","3","March    ","1223.61","19"
"2018","Pará","boleto","3","March    ","2007.65","11"
"2018","Pará","credit_card","3","March    ","9622.81","56"
"2018","Paraíba","boleto","3","March    ","565.79","5"
"2018","Paraíba","credit_card","3","March    ","4783.71","32"
"2018","Paraíba","voucher","3","March    ","193.00","1"
"2018","Paraná","boleto","3","March    ","8629.87","80"
"2018","Paraná","credit_card","3","March    ","36269.65","274"
"2018","Paraná","debit_card","3","March    ","534.10","6"
"2018","Paraná","voucher","3","March    ","1222.60","7"
"2018","Pernambuco","boleto","3","March    ","2568.94","18"
"2018","Pernambuco","credit_card","3","March    ","18907.66","85"
"2018","Pernambuco","debit_card","3","March    ","14.99","1"
"2018","Pernambuco","voucher","3","March    ","276.98","2"
"2018","Piauí","boleto","3","March    ","486.08","4"
"2018","Piauí","credit_card","3","March    ","5591.21","30"
"2018","Rio de Janeiro","boleto","3","March    ","14814.29","140"
"2018","Rio de Janeiro","credit_card","3","March    ","87574.57","701"
"2018","Rio de Janeiro","debit_card","3","March    ","524.87","6"
"2018","Rio de Janeiro","voucher","3","March    ","1842.47","16"
"2018","Rio Grande do Norte","boleto","3","March    ","19.90","1"
"2018","Rio Grande do Norte","credit_card","3","March    ","5920.34","32"
"2018","Rio Grande do Norte","debit_card","3","March    ","100.80","2"
"2018","Rio Grande do Norte","voucher","3","March    ","1123.89","3"
"2018","Rio Grande do Sul","boleto","3","March    ","7493.01","76"
"2018","Rio Grande do Sul","credit_card","3","March    ","44964.17","322"
"2018","Rio Grande do Sul","debit_card","3","March    ","268.80","3"
"2018","Rio Grande do Sul","voucher","3","March    ","443.60","5"
"2018","Rondônia","boleto","3","March    ","401.99","3"
"2018","Rondônia","credit_card","3","March    ","2055.90","9"
"2018","Rondônia","debit_card","3","March    ","269.00","1"
"2018","RR","boleto","3","March    ","508.90","2"
"2018","RR","credit_card","3","March    ","1195.88","3"
"2018","Santa Catarina","boleto","3","March    ","5100.05","55"
"2018","Santa Catarina","credit_card","3","March    ","29292.47","191"
"2018","Santa Catarina","debit_card","3","March    ","82.00","1"
"2018","São Paulo","boleto","3","March    ","57298.10","558"
"2018","São Paulo","credit_card","3","March    ","287425.14","2317"
"2018","São Paulo","debit_card","3","March    ","3045.82","40"
"2018","São Paulo","voucher","3","March    ","3642.21","55"
"2018","Sergipe","boleto","3","March    ","269.89","2"
"2018","Sergipe","credit_card","3","March    ","2096.65","15"
"2018","Tocantins","boleto","3","March    ","976.09","8"
"2018","Tocantins","credit_card","3","March    ","3574.73","12"
"2018","AC","boleto","4","April    ","29.00","1"
"2018","AC","credit_card","4","April    ","393.98","3"
"2018","Alagoas","boleto","4","April    ","491.78","6"
"2018","Alagoas","credit_card","4","April    ","5375.55","20"
"2018","Alagoas","voucher","4","April    ","35.00","1"
"2018","Amapá","boleto","4","April    ","167.00","2"
"2018","Amapá","credit_card","4","April    ","455.80","3"
"2018","Amazonas","credit_card","4","April    ","667.79","6"
"2018","Bahia","boleto","4","April    ","3934.59","36"
"2018","Bahia","credit_card","4","April    ","25033.43","173"
"2018","Bahia","debit_card","4","April    ","59.90","1"
"2018","Bahia","voucher","4","April    ","419.89","5"
"2018","Ceará","boleto","4","April    ","567.93","8"
"2018","Ceará","credit_card","4","April    ","15371.52","85"
"2018","Ceará","debit_card","4","April    ","120.00","1"
"2018","Ceará","voucher","4","April    ","97.90","2"
"2018","Distrito Federal","boleto","4","April    ","1372.11","19"
"2018","Distrito Federal","credit_card","4","April    ","14312.37","111"
"2018","Distrito Federal","debit_card","4","April    ","42.89","2"
"2018","Distrito Federal","voucher","4","April    ","49.76","1"
"2018","Espírito Santo","boleto","4","April    ","2161.56","30"
"2018","Espírito Santo","credit_card","4","April    ","12313.01","108"
