"order_year","customer_state","payment_type","month_num","month_name","total_revenue","num_orders"
"2018","Espírito Santo","debit_card","4","April    ","29.99","1"
"2018","Goiás","boleto","4","April    ","3622.47","26"
"2018","Goiás","credit_card","4","April    ","12888.60","102"
"2018","Goiás","debit_card","4","April    ","279.00","1"
"2018","Goiás","voucher","4","April    ","1499.00","2"
"2018","Maranhão","boleto","4","April    ","1060.26","8"
"2018","Maranhão","credit_card","4","April    ","6820.67","38"
"2018","Mato Grosso","boleto","4","April    ","1253.76","12"
"2018","Mato Grosso","credit_card","4","April    ","9879.14","52"
"2018","Mato Grosso do Sul","boleto","4","April    ","1888.75","12"
"2018","Mato Grosso do Sul","credit_card","4","April    ","3439.66","27"
"2018","Mato Grosso do Sul","voucher","4","April    ","256.54","4"
"2018","Minas Gerais","boleto","4","April    ","16828.50","135"
"2018","Minas Gerais","credit_card","4","April    ","85510.25","617"
"2018","Minas Gerais","debit_card","4","April    ","1123.59","11"
"2018","Minas Gerais","voucher","4","April    ","863.28","15"
"2018","Pará","boleto","4","April    ","2421.34","13"
"2018","Pará","credit_card","4","April    ","7740.27","50"
"2018","Pará","debit_card","4","April    ","129.90","1"
"2018","Pará","voucher","4","April    ","84.89","2"
"2018","Paraíba","boleto","4","April    ","179.99","2"
"2018","Paraíba","credit_card","4","April    ","3601.57","22"
"2018","Paraíba","debit_card","4","April    ","25.99","1"
"2018","Paraíba","voucher","4","April    ","337.80","3"
"2018","Paraná","boleto","4","April    ","8829.82","74"
"2018","Paraná","credit_card","4","April    ","50858.64","292"
"2018","Paraná","debit_card","4","April    ","295.54","6"
"2018","Paraná","voucher","4","April    ","384.79","6"
"2018","Pernambuco","boleto","4","April    ","1886.47","15"
"2018","Pernambuco","credit_card","4","April    ","13638.20","89"
"2018","Pernambuco","debit_card","4","April    ","278.90","2"
"2018","Pernambuco","voucher","4","April    ","479.37","4"
"2018","Piauí","boleto","4","April    ","948.90","6"
"2018","Piauí","credit_card","4","April    ","8033.34","27"
"2018","Piauí","debit_card","4","April    ","14.90","1"
"2018","Rio de Janeiro","boleto","4","April    ","13673.74","125"
"2018","Rio de Janeiro","credit_card","4","April    ","93104.32","644"
"2018","Rio de Janeiro","debit_card","4","April    ","1130.25","13"
"2018","Rio de Janeiro","voucher","4","April    ","2081.61","25"
"2018","Rio Grande do Norte","boleto","4","April    ","1724.91","6"
"2018","Rio Grande do Norte","credit_card","4","April    ","4016.93","26"
"2018","Rio Grande do Sul","boleto","4","April    ","10184.95","96"
"2018","Rio Grande do Sul","credit_card","4","April    ","37803.22","243"
"2018","Rio Grande do Sul","debit_card","4","April    ","62.80","2"
"2018","Rio Grande do Sul","voucher","4","April    ","217.20","4"
"2018","Rondônia","boleto","4","April    ","377.30","3"
"2018","Rondônia","credit_card","4","April    ","3122.47","8"
"2018","RR","boleto","4","April    ","699.00","1"
"2018","RR","credit_card","4","April    ","13.65","1"
"2018","Santa Catarina","boleto","4","April    ","6641.55","52"
"2018","Santa Catarina","credit_card","4","April    ","33719.72","185"
"2018","Santa Catarina","debit_card","4","April    ","270.19","3"
"2018","Santa Catarina","voucher","4","April    ","498.70","5"
"2018","São Paulo","boleto","4","April    ","63254.62","565"
"2018","São Paulo","credit_card","4","April    ","295626.80","2336"
"2018","São Paulo","debit_card","4","April    ","4297.12","47"
"2018","São Paulo","voucher","4","April    ","4076.45","52"
"2018","Sergipe","boleto","4","April    ","188.54","3"
"2018","Sergipe","credit_card","4","April    ","2920.88","10"
"2018","Tocantins","boleto","4","April    ","435.49","4"
"2018","Tocantins","credit_card","4","April    ","3537.53","15"
"2018","AC","boleto","5","May      ","839.99","1"
"2018","AC","credit_card","5","May      ","524.90","1"
"2018","Alagoas","boleto","5","May      ","1012.74","4"
"2018","Alagoas","credit_card","5","May      ","2644.35","15"
"2018","Amapá","boleto","5","May      ","126.00","1"
"2018","Amapá","credit_card","5","May      ","679.78","5"
"2018","Amazonas","boleto","5","May      ","174.25","3"
"2018","Amazonas","credit_card","5","May      ","1637.55","6"
"2018","Bahia","boleto","5","May      ","4859.11","37"
"2018","Bahia","credit_card","5","May      ","27111.52","192"
"2018","Bahia","debit_card","5","May      ","29.99","1"
"2018","Bahia","voucher","5","May      ","574.47","6"
"2018","Ceará","boleto","5","May      ","389.58","5"
"2018","Ceará","credit_card","5","May      ","11505.98","67"
"2018","Distrito Federal","boleto","5","May      ","1915.36","20"
"2018","Distrito Federal","credit_card","5","May      ","20879.05","108"
"2018","Distrito Federal","voucher","5","May      ","194.31","2"
"2018","Espírito Santo","boleto","5","May      ","3417.33","26"
"2018","Espírito Santo","credit_card","5","May      ","13157.45","101"
"2018","Espírito Santo","debit_card","5","May      ","139.80","2"
"2018","Espírito Santo","voucher","5","May      ","178.99","3"
"2018","Goiás","boleto","5","May      ","4328.14","24"
"2018","Goiás","credit_card","5","May      ","16926.35","108"
"2018","Goiás","debit_card","5","May      ","268.90","2"
"2018","Goiás","voucher","5","May      ","99.49","1"
"2018","Maranhão","boleto","5","May      ","3589.06","7"
"2018","Maranhão","credit_card","5","May      ","3339.98","25"
"2018","Mato Grosso","boleto","5","May      ","667.53","11"
"2018","Mato Grosso","credit_card","5","May      ","11013.24","54"
"2018","Mato Grosso","voucher","5","May      ","14.99","1"
"2018","Mato Grosso do Sul","boleto","5","May      ","1022.08","10"
"2018","Mato Grosso do Sul","credit_card","5","May      ","8638.09","34"
"2018","Minas Gerais","boleto","5","May      ","13747.11","134"
"2018","Minas Gerais","credit_card","5","May      ","78088.81","604"
"2018","Minas Gerais","debit_card","5","May      ","142.89","2"
"2018","Minas Gerais","voucher","5","May      ","1526.52","11"
"2018","Pará","boleto","5","May      ","1995.60","7"
"2018","Pará","credit_card","5","May      ","5014.14","31"
"2018","Pará","debit_card","5","May      ","18.00","1"
"2018","Pará","voucher","5","May      ","39.90","1"
"2018","Paraíba","boleto","5","May      ","2433.67","10"
"2018","Paraíba","credit_card","5","May      ","2216.88","17"
"2018","Paraíba","debit_card","5","May      ","119.90","1"
"2018","Paraíba","voucher","5","May      ","14.99","1"
"2018","Paraná","boleto","5","May      ","6262.70","50"
"2018","Paraná","credit_card","5","May      ","35905.91","250"
"2018","Paraná","debit_card","5","May      ","111.63","2"
"2018","Paraná","voucher","5","May      ","412.09","6"
"2018","Pernambuco","boleto","5","May      ","2395.22","12"
"2018","Pernambuco","credit_card","5","May      ","10651.19","89"
"2018","Piauí","boleto","5","May      ","777.79","5"
"2018","Piauí","credit_card","5","May      ","4650.62","22"
"2018","Piauí","debit_card","5","May      ","110.00","1"
"2018","Piauí","voucher","5","May      ","59.90","1"
"2018","Rio de Janeiro","boleto","5","May      ","19120.97","137"
"2018","Rio de Janeiro","credit_card","5","May      ","90426.59","660"
"2018","Rio de Janeiro","debit_card","5","May      ","4789.69","6"
"2018","Rio de Janeiro","voucher","5","May      ","893.93","12"
"2018","Rio Grande do Norte","boleto","5","May      ","644.89","4"
"2018","Rio Grande do Norte","credit_card","5","May      ","3352.75","17"
"2018","Rio Grande do Norte","voucher","5","May      ","159.49","1"
"2018","Rio Grande do Sul","boleto","5","May      ","8842.05","88"
"2018","Rio Grande do Sul","credit_card","5","May      ","35606.20","256"
"2018","Rio Grande do Sul","voucher","5","May      ","1769.69","6"
"2018","Rondônia","boleto","5","May      ","563.77","5"
"2018","Rondônia","credit_card","5","May      ","1609.58","12"
"2018","RR","credit_card","5","May      ","89.90","1"
"2018","Santa Catarina","boleto","5","May      ","4395.42","45"
"2018","Santa Catarina","credit_card","5","May      ","28402.98","177"
"2018","Santa Catarina","voucher","5","May      ","678.80","4"
"2018","São Paulo","boleto","5","May      ","62101.53","587"
"2018","São Paulo","credit_card","5","May      ","325203.90","2470"
"2018","São Paulo","debit_card","5","May      ","2652.44","31"
"2018","São Paulo","voucher","5","May      ","4792.80","49"
"2018","Sergipe","credit_card","5","May      ","998.18","8"
"2018","Tocantins","boleto","5","May      ","432.68","5"
"2018","Tocantins","credit_card","5","May      ","2307.31","11"
"2018","AC","boleto","6","June     ","119.00","1"
"2018","AC","credit_card","6","June     ","308.90","2"
"2018","Alagoas","boleto","6","June     ","150.00","1"
"2018","Alagoas","credit_card","6","June     ","3316.71","21"
"2018","Alagoas","voucher","6","June     ","49.90","1"
"2018","Amapá","credit_card","6","June     ","167.48","2"
"2018","Amazonas","credit_card","6","June     ","797.82","7"
"2018","Bahia","boleto","6","June     ","4088.87","37"
"2018","Bahia","credit_card","6","June     ","26500.61","146"
"2018","Bahia","debit_card","6","June     ","493.74","5"
"2018","Bahia","voucher","6","June     ","422.71","10"
"2018","Ceará","boleto","6","June     ","1071.49","8"
"2018","Ceará","credit_card","6","June     ","14260.17","58"
"2018","Ceará","debit_card","6","June     ","232.90","2"
"2018","Ceará","voucher","6","June     ","211.02","4"
"2018","Distrito Federal","boleto","6","June     ","1681.58","21"
"2018","Distrito Federal","credit_card","6","June     ","14168.35","116"
"2018","Distrito Federal","debit_card","6","June     ","59.74","2"
"2018","Distrito Federal","voucher","6","June     ","1689.00","1"
"2018","Espírito Santo","boleto","6","June     ","1956.78","15"
"2018","Espírito Santo","credit_card","6","June     ","13872.16","101"
"2018","Espírito Santo","debit_card","6","June     ","339.74","5"
"2018","Espírito Santo","voucher","6","June     ","224.90","2"
"2018","Goiás","boleto","6","June     ","2492.61","22"
"2018","Goiás","credit_card","6","June     ","11184.17","78"
"2018","Goiás","debit_card","6","June     ","212.40","1"
"2018","Goiás","voucher","6","June     ","134.89","2"
"2018","Maranhão","boleto","6","June     ","1200.46","11"
"2018","Maranhão","credit_card","6","June     ","4585.03","28"
"2018","Maranhão","debit_card","6","June     ","44.99","1"
"2018","Maranhão","voucher","6","June     ","79.00","1"
"2018","Mato Grosso","boleto","6","June     ","1159.45","10"
"2018","Mato Grosso","credit_card","6","June     ","6853.74","47"
"2018","Mato Grosso","debit_card","6","June     ","45.50","1"
"2018","Mato Grosso do Sul","boleto","6","June     ","2231.44","13"
"2018","Mato Grosso do Sul","credit_card","6","June     ","5660.83","32"
"2018","Mato Grosso do Sul","debit_card","6","June     ","569.69","4"
"2018","Minas Gerais","boleto","6","June     ","15936.30","135"
"2018","Minas Gerais","credit_card","6","June     ","80282.88","548"
"2018","Minas Gerais","debit_card","6","June     ","4073.41","24"
"2018","Minas Gerais","voucher","6","June     ","504.45","7"
"2018","Pará","boleto","6","June     ","1819.43","13"
"2018","Pará","credit_card","6","June     ","6275.31","35"
"2018","Pará","debit_card","6","June     ","405.89","2"
"2018","Pará","voucher","6","June     ","303.88","3"
"2018","Paraíba","boleto","6","June     ","198.31","4"
"2018","Paraíba","credit_card","6","June     ","10287.03","21"
"2018","Paraíba","debit_card","6","June     ","1768.49","3"
"2018","Paraná","boleto","6","June     ","5722.43","60"
"2018","Paraná","credit_card","6","June     ","31911.00","234"
"2018","Paraná","debit_card","6","June     ","2652.09","7"
"2018","Paraná","voucher","6","June     ","244.65","4"
"2018","Pernambuco","boleto","6","June     ","1656.68","13"
"2018","Pernambuco","credit_card","6","June     ","11775.12","75"
"2018","Pernambuco","debit_card","6","June     ","111.90","2"
"2018","Pernambuco","voucher","6","June     ","91.55","1"
"2018","Piauí","boleto","6","June     ","1209.59","8"
"2018","Piauí","credit_card","6","June     ","3408.62","19"
"2018","Piauí","debit_card","6","June     ","29.99","1"
"2018","Piauí","voucher","6","June     ","197.50","1"
"2018","Rio de Janeiro","boleto","6","June     ","9573.26","94"
"2018","Rio de Janeiro","credit_card","6","June     ","78728.56","579"
"2018","Rio de Janeiro","debit_card","6","June     ","4178.37","20"
"2018","Rio de Janeiro","voucher","6","June     ","1169.15","13"
"2018","Rio Grande do Norte","boleto","6","June     ","738.37","5"
"2018","Rio Grande do Norte","credit_card","6","June     ","5705.19","29"
"2018","Rio Grande do Sul","boleto","6","June     ","7913.78","71"
"2018","Rio Grande do Sul","credit_card","6","June     ","29679.80","216"
"2018","Rio Grande do Sul","debit_card","6","June     ","4050.79","10"
"2018","Rio Grande do Sul","voucher","6","June     ","971.85","6"
"2018","Rondônia","boleto","6","June     ","868.99","3"
"2018","Rondônia","credit_card","6","June     ","789.58","7"
"2018","Rondônia","debit_card","6","June     ","239.00","1"
"2018","RR","boleto","6","June     ","259.90","1"
"2018","RR","credit_card","6","June     ","720.64","4"
"2018","Santa Catarina","boleto","6","June     ","3935.45","39"
"2018","Santa Catarina","credit_card","6","June     ","24160.77","154"
"2018","Santa Catarina","debit_card","6","June     ","1992.60","9"
"2018","Santa Catarina","voucher","6","June     ","89.31","3"
"2018","São Paulo","boleto","6","June     ","48177.09","493"
"2018","São Paulo","credit_card","6","June     ","252906.07","2115"
"2018","São Paulo","debit_card","6","June     ","8503.44","78"
"2018","São Paulo","voucher","6","June     ","3587.57","49"
"2018","Sergipe","boleto","6","June     ","265.58","5"
"2018","Sergipe","credit_card","6","June     ","2361.24","19"
"2018","Tocantins","boleto","6","June     ","656.98","3"
"2018","Tocantins","credit_card","6","June     ","2712.75","13"
"2018","Tocantins","voucher","6","June     ","478.89","2"
"2018","AC","credit_card","7","July     ","1070.47","4"
"2018","Alagoas","boleto","7","July     ","828.90","3"
"2018","Alagoas","credit_card","7","July     ","2890.45","17"
"2018","Alagoas","debit_card","7","July     ","136.98","2"
"2018","Amapá","boleto","7","July     ","39.00","1"
"2018","Amapá","credit_card","7","July     ","1311.84","5"
"2018","Amazonas","boleto","7","July     ","140.30","2"
"2018","Amazonas","credit_card","7","July     ","1470.71","15"
"2018","Amazonas","debit_card","7","July     ","76.00","1"
"2018","Bahia","boleto","7","July     ","4902.59","42"
"2018","Bahia","credit_card","7","July     ","33713.46","183"
"2018","Bahia","debit_card","7","July     ","1823.52","12"
"2018","Bahia","voucher","7","July     ","329.26","8"
"2018","Ceará","boleto","7","July     ","2595.88","16"
"2018","Ceará","credit_card","7","July     ","8443.84","63"
"2018","Ceará","debit_card","7","July     ","852.90","4"
"2018","Ceará","voucher","7","July     ","14.90","1"
"2018","Distrito Federal","boleto","7","July     ","3339.07","35"
"2018","Distrito Federal","credit_card","7","July     ","16849.25","109"
"2018","Distrito Federal","debit_card","7","July     ","693.19","7"
"2018","Distrito Federal","voucher","7","July     ","102.89","2"
"2018","Espírito Santo","boleto","7","July     ","10981.69","27"
"2018","Espírito Santo","credit_card","7","July     ","12419.06","86"
"2018","Espírito Santo","debit_card","7","July     ","788.02","7"
"2018","Espírito Santo","voucher","7","July     ","41.79","2"
"2018","Goiás","boleto","7","July     ","2410.17","19"
"2018","Goiás","credit_card","7","July     ","14307.54","85"
"2018","Goiás","debit_card","7","July     ","1113.22","5"
"2018","Goiás","voucher","7","July     ","107.89","2"
"2018","Maranhão","boleto","7","July     ","1160.78","9"
"2018","Maranhão","credit_card","7","July     ","3774.71","29"
"2018","Mato Grosso","boleto","7","July     ","2824.35","15"
"2018","Mato Grosso","credit_card","7","July     ","6476.43","31"
"2018","Mato Grosso","voucher","7","July     ","19.99","1"
"2018","Mato Grosso do Sul","boleto","7","July     ","639.49","8"
"2018","Mato Grosso do Sul","credit_card","7","July     ","5658.44","38"
"2018","Mato Grosso do Sul","debit_card","7","July     ","290.10","3"
"2018","Minas Gerais","boleto","7","July     ","15112.41","124"
"2018","Minas Gerais","credit_card","7","July     ","65186.68","485"
"2018","Minas Gerais","debit_card","7","July     ","6140.06","20"
"2018","Minas Gerais","voucher","7","July     ","1335.48","14"
"2018","Pará","boleto","7","July     ","3564.57","17"
"2018","Pará","credit_card","7","July     ","8754.98","36"
"2018","Pará","debit_card","7","July     ","269.79","2"
"2018","Pará","voucher","7","July     ","506.80","2"
"2018","Paraíba","boleto","7","July     ","3987.64","9"
"2018","Paraíba","credit_card","7","July     ","9297.04","38"
"2018","Paraíba","debit_card","7","July     ","509.00","4"
"2018","Paraná","boleto","7","July     ","8755.67","47"
"2018","Paraná","credit_card","7","July     ","33520.97","259"
"2018","Paraná","debit_card","7","July     ","466.70","6"
"2018","Paraná","voucher","7","July     ","104.90","2"
"2018","Pernambuco","boleto","7","July     ","3621.20","22"
"2018","Pernambuco","credit_card","7","July     ","19759.27","110"
"2018","Pernambuco","debit_card","7","July     ","125.50","2"
"2018","Pernambuco","voucher","7","July     ","91.67","2"
"2018","Piauí","boleto","7","July     ","240.78","4"
"2018","Piauí","credit_card","7","July     ","6432.85","25"
"2018","Piauí","debit_card","7","July     ","259.84","3"
"2018","Rio de Janeiro","boleto","7","July     ","12888.55","117"
"2018","Rio de Janeiro","credit_card","7","July     ","71432.07","534"
"2018","Rio de Janeiro","debit_card","7","July     ","4370.01","22"
"2018","Rio de Janeiro","voucher","7","July     ","1737.85","21"
"2018","Rio Grande do Norte","boleto","7","July     ","491.69","4"
"2018","Rio Grande do Norte","credit_card","7","July     ","7651.94","24"
"2018","Rio Grande do Norte","voucher","7","July     ","32.00","1"
"2018","Rio Grande do Sul","boleto","7","July     ","5985.71","75"
"2018","Rio Grande do Sul","credit_card","7","July     ","28158.56","210"
"2018","Rio Grande do Sul","debit_card","7","July     ","2089.13","19"
"2018","Rio Grande do Sul","voucher","7","July     ","278.12","4"
"2018","Rondônia","boleto","7","July     ","144.49","2"
"2018","Rondônia","credit_card","7","July     ","4221.54","13"
"2018","Rondônia","voucher","7","July     ","137.77","1"
"2018","RR","boleto","7","July     ","168.00","1"
"2018","RR","credit_card","7","July     ","908.80","4"
"2018","Santa Catarina","boleto","7","July     ","4099.75","41"
"2018","Santa Catarina","credit_card","7","July     ","22745.49","145"
"2018","Santa Catarina","debit_card","7","July     ","1663.86","8"
"2018","Santa Catarina","voucher","7","July     ","189.99","1"
"2018","São Paulo","boleto","7","July     ","49566.35","541"
"2018","São Paulo","credit_card","7","July     ","239014.51","2029"
"2018","São Paulo","debit_card","7","July     ","9466.34","104"
"2018","São Paulo","voucher","7","July     ","4582.27","38"
"2018","Sergipe","boleto","7","July     ","682.89","6"
"2018","Sergipe","credit_card","7","July     ","2561.56","18"
"2018","Sergipe","debit_card","7","July     ","1074.90","2"
"2018","Tocantins","boleto","7","July     ","872.17","10"
"2018","Tocantins","credit_card","7","July     ","1582.02","11"
"2018","Tocantins","debit_card","7","July     ","69.99","1"
"2018","AC","credit_card","8","August   ","446.69","3"
"2018","Alagoas","credit_card","8","August   ","1886.28","15"
"2018","Alagoas","debit_card","8","August   ","367.00","1"
"2018","Amapá","credit_card","8","August   ","194.00","2"
"2018","Amazonas","credit_card","8","August   ","380.70","4"
"2018","Bahia","boleto","8","August   ","2093.71","22"
"2018","Bahia","credit_card","8","August   ","16672.45","117"
"2018","Bahia","debit_card","8","August   ","1422.61","14"
"2018","Bahia","voucher","8","August   ","223.39","5"
"2018","Ceará","boleto","8","August   ","1241.47","10"
"2018","Ceará","credit_card","8","August   ","7822.68","43"
"2018","Ceará","debit_card","8","August   ","139.99","1"
"2018","Distrito Federal","boleto","8","August   ","2641.59","24"
"2018","Distrito Federal","credit_card","8","August   ","13597.65","98"
"2018","Distrito Federal","debit_card","8","August   ","162.88","3"
"2018","Distrito Federal","voucher","8","August   ","75.78","2"
"2018","Espírito Santo","boleto","8","August   ","1185.18","16"
"2018","Espírito Santo","credit_card","8","August   ","12726.79","82"
"2018","Espírito Santo","debit_card","8","August   ","2138.89","2"
"2018","Espírito Santo","voucher","8","August   ","300.87","2"
"2018","Goiás","boleto","8","August   ","1452.73","16"
"2018","Goiás","credit_card","8","August   ","15342.48","95"
"2018","Goiás","debit_card","8","August   ","336.39","6"
"2018","Maranhão","boleto","8","August   ","1786.75","11"
"2018","Maranhão","credit_card","8","August   ","2357.55","18"
"2018","Mato Grosso","boleto","8","August   ","932.75","12"
"2018","Mato Grosso","credit_card","8","August   ","3406.79","27"
"2018","Mato Grosso do Sul","boleto","8","August   ","512.76","7"
"2018","Mato Grosso do Sul","credit_card","8","August   ","4872.87","28"
"2018","Minas Gerais","boleto","8","August   ","11920.66","133"
"2018","Minas Gerais","credit_card","8","August   ","76180.56","529"
"2018","Minas Gerais","debit_card","8","August   ","2654.91","21"
"2018","Minas Gerais","voucher","8","August   ","1333.50","17"
"2018","Pará","boleto","8","August   ","665.70","7"
"2018","Pará","credit_card","8","August   ","6899.63","32"
"2018","Pará","debit_card","8","August   ","907.75","4"
"2018","Paraíba","boleto","8","August   ","844.71","6"
"2018","Paraíba","credit_card","8","August   ","4462.27","18"
"2018","Paraíba","debit_card","8","August   ","2307.00","3"
"2018","Paraíba","voucher","8","August   ","55.65","1"
"2018","Paraná","boleto","8","August   ","7023.49","71"
"2018","Paraná","credit_card","8","August   ","26090.80","234"
"2018","Paraná","debit_card","8","August   ","2605.54","13"
"2018","Paraná","voucher","8","August   ","645.89","8"
"2018","Pernambuco","boleto","8","August   ","1723.02","15"
"2018","Pernambuco","credit_card","8","August   ","9169.79","64"
"2018","Pernambuco","debit_card","8","August   ","492.12","3"
"2018","Piauí","boleto","8","August   ","800.14","4"
"2018","Piauí","credit_card","8","August   ","2070.19","15"
"2018","Piauí","debit_card","8","August   ","52.90","1"
"2018","Rio de Janeiro","boleto","8","August   ","8230.41","104"
"2018","Rio de Janeiro","credit_card","8","August   ","76768.87","574"
"2018","Rio de Janeiro","debit_card","8","August   ","4574.67","35"
"2018","Rio de Janeiro","voucher","8","August   ","881.28","10"
"2018","Rio Grande do Norte","boleto","8","August   ","273.89","3"
"2018","Rio Grande do Norte","credit_card","8","August   ","4652.69","15"
"2018","Rio Grande do Norte","debit_card","8","August   ","309.79","2"
"2018","Rio Grande do Sul","boleto","8","August   ","6319.75","64"
"2018","Rio Grande do Sul","credit_card","8","August   ","29705.56","215"
"2018","Rio Grande do Sul","debit_card","8","August   ","1266.57","10"
"2018","Rio Grande do Sul","voucher","8","August   ","485.69","4"
"2018","Rondônia","boleto","8","August   ","1635.90","3"
"2018","Rondônia","credit_card","8","August   ","1066.88","5"
"2018","Santa Catarina","boleto","8","August   ","4910.04","32"
"2018","Santa Catarina","credit_card","8","August   ","24958.91","162"
"2018","Santa Catarina","debit_card","8","August   ","563.69","5"
"2018","Santa Catarina","voucher","8","August   ","221.45","2"
"2018","São Paulo","boleto","8","August   ","52138.52","549"
"2018","São Paulo","credit_card","8","August   ","296029.38","2427"
"2018","São Paulo","debit_card","8","August   ","17801.49","143"
"2018","São Paulo","voucher","8","August   ","3582.23","45"
"2018","Sergipe","boleto","8","August   ","1809.32","4"
"2018","Sergipe","credit_card","8","August   ","2529.72","18"
"2018","Sergipe","debit_card","8","August   ","219.00","1"
"2018","Tocantins","boleto","8","August   ","367.88","4"
"2018","Tocantins","credit_card","8","August   ","1206.29","7"
"2018","Tocantins","debit_card","8","August   ","179.90","1"
"2018","Tocantins","voucher","8","August   ","171.90","1"
